recipe_id,ingredient,quantity,unit_of_measure,preparation_technique,alternate_ingredient,alternate_quantity
1,corn oil,1,glass,,,
1,eggplant,2,unit,peeled; diced,,
1,extra-virgin olive oil,2,spoon,,,
1,garlic,3,clove,smashed,,
1,parsley,20,gr,chopped,,
1,potato,2,unit,peeled; diced,,
1,salt,,,,,
1,sugar,1,small spoon,,,
1,tomato,4,unit,peeled; diced,,
1,zucchini,2,unit,diced,,
2,dry mint,1,small spoon,,,
2,extra-virgin olive oil,0.5,glass,,,
2,feta cheese,1,glass,crumbled,,
2,garlic,3,clove,smashed,,
2,greek yogurt,200,gr,,,
2,chili powder,0.5,small spoon,,,
2,salt,,,,,
2,white yogurt,500,gr,,,
3,eggplant,2,unit,,,
3,extra-virgin olive oil,4,spoon,,,
3,garlic,3,clove,smashed,,
3,lemon,1,unit,juiced,,
3,parsley,1,bunch,chopped,,
3,salt,,,,,
3,green onion,2,unit,chopped,,
3,tomato,3,unit,diced,,
4,extra-virgin olive oil,0.5,glass,,,
4,garlic,3,clove,smashed,,
4,greek yogurt,200,gr,,,
4,isot pepper,1,spoon,,,
4,onion,1,unit,chopped,,
4,salt,,,,,
4,walnut,150,gr,small pieces,,
4,white yogurt,500,gr,,,
4,zucchini,5,unit,grated; drained,,
5,black olive,12,unit,,,
5,cherry tomato,10,unit,split in two,,
5,extra-virgin olive oil,0.5,glass,,,
5,navy bean,3,glass,boiled,,
5,lemon,1,unit,juiced,,
5,parsley,0.5,bunch,thin chopped,,
5,ground black pepper,,,,,
5,red onion,2,unit,thin chopped,,
5,salt,,,,,
5,small green pepper,2,unit,thin chopped,,
5,sumak,1,small spoon,,,
6,ground black pepper,0.5,small spoon,,,
6,extra-virgin olive oil,3,spoon,,,
6,feta cheese,4,spoon,crumbled,,
6,green onion leaf,12,unit,softened in warm water,,
6,parsley,0.5,bunch,thin chopped,,
6,chili powder,0.25,small spoon,,,
6,red bell pepper,8,unit,,,
6,ricotta cheese,1,glass,,,
6,salt,,,,,
6,walnut,0.5,glass,crumbled,,
7,extra-virgin olive oil,0.5,glass,,,
7,garlic,3,clove,smashed,,
7,turkish pepper paste,1,spoon,,,
7,onion,1,unit,thin chopped,,
7,parsley,1,bunch,thin chopped,,
7,pomegranate sauce,3,spoon,,,
7,salt,0.25,small spoon,,,
7,small green pepper,3,unit,thin chopped,,
7,tomato,8,unit,thin diced,,
8,chickpea,3,glass,boiled,,
8,ground cumin,0.25,small spoon,,,
8,extra-virgin olive oil,0.7,glass,,,
8,garlic,3,clove,smashed,,
8,lemon juice,0.5,glass,,,
8,paprika,0.25,small spoon,,,
8,salt,0.5,spoon,,,
8,tahini,2,spoon,,,
9,ground black pepper,0.5,small spoon,,,
9,chicken leg,2,unit,,,
9,chicken thigh,2,unit,,,
9,corn oil,2,spoon,,,
9,garlic,4,clove,smashed,,
9,isot pepper,0.5,small spoon,,,
9,chili powder,0.5,small spoon,,,
9,salt,,,,,
9,stale bread,4,slice,,,
9,walnut,1,glass,crumbled,,
10,ground cumin,0.5,small spoon,,,
10,extra-virgin olive oil,1,spoon,,,
10,garlic,2,clove,smashed,,
10,paprika,0.5,small spoon,,,
10,ricotta cheese,250,gr,,,
10,salt,,,,,
10,turkish pepper paste,1,spoon,,,
10,walnut,4,spoon,finely crumbled,,
11,eggplant,2,unit,,,
11,extra-virgin olive oil,4,spoon,,,
11,garlic,4,clove,smashed,,
11,lemon juice,3,spoon,,,
11,chili powder,0.5,small spoon,,,
11,salt,,,,,
11,tahini,0.5,glass,,,
11,white yogurt,0.5,glass,,,
12,egg,2,unit,,,
12,extra-virgin olive oil,4,spoon,,,
12,extra-virgin olive oil,1,spoon,,,
12,feta cheese,250,gr,crumbled,,
12,isot pepper,1,small spoon,,,
12,leek,1,unit,thin chopped,,
12,onion,1,unit,chopped,,
12,salt,,,,,
12,sesame seed,1,small spoon,,,
12,spinach,300,gr,cut (size: 1-2 cm),,
12,turkish phyllo pastry,3,sheet,,,
12,water,0.5,glass,,,
12,white yogurt,0.5,glass,,,
13,ground black pepper,1,small spoon,,,
13,bulgur,700,gr,,,
13,ground cumin,0.5,small spoon,,,
13,dry mint,0.5,small spoon,,,
13,egg,4,unit,scrambled,,
13,extra-virgin olive oil,4,spoon,,,
13,fresh mint,15,leaf,thin chopped,,
13,garlic,5,clove,smashed,,
13,isot pepper,6,spoon,,,
13,lemon,,,,,
13,lettuce,,,,,
13,onion,1,unit,chopped,,
13,parsley,1,bunch,thin chopped,,
13,rocket,,,,,
13,salt,,,,,
13,green onion,4,spring,thin chopped,,
13,tomato,5,unit,peeled; grated,,
13,tomato paste,2,spoon,,,
13,turkish pepper paste,3,spoon,,,
13,allspice,1,small spoon,,,
14,ground black pepper,0.25,small spoon,,,
14,butter,50,gr,,,
14,champignon mushroom,500,gr,washed; wiped,,
14,fontina cheese,150,gr,,,
14,nutmeg,1,pinch,,,
14,chili powder,0.25,small spoon,,,
14,taleggio cheese,150,gr,,,
15,carrot,2,unit,,,
15,celery root,1,unit,,,
15,extra-virgin olive oil,5,spoon,,,
15,garlic,3,clove,smashed,,
15,greek yogurt,200,gr,,,
15,lemon,0.25,unit,juiced,,
15,salt,,,,,
15,walnut,3,spoon,finely crumbled,,
15,white yogurt,500,gr,,,
16,butter,0.5,spoon,,,
16,cherry tomato,2,unit,split in two,,
16,cucumber,1,unit,diced,,
16,extra-virgin olive oil,2,spoon,,,
16,extra-virgin olive oil,0.5,glass,,,
16,garlic,1,clove,smashed,,
16,garlic,2,clove,smashed,,
16,iceberg salad,1,unit,cut,,
16,lemon juice,0.25,glass,,,
16,paprika,0.5,small spoon,,,
16,parsley,1,spoon,thin chopped,,
16,ground black pepper,,,,,
16,ground black pepper,,,,,
16,red bell pepper,0.5,unit,cut (size: 5cm long; thin),,
16,red radish,3,unit,thin chopped,,
16,salt,,,,,
16,salt,,,,,
16,shrimp,500,gr,peeled,,
16,green onion,2,unit,thin chopped,,
16,yellow bell pepper,0.5,unit,cut (size: 5cm long; thin),,
17,egg,2,unit,scrambled,,
17,feta cheese,200,gr,crumbled,,
17,fresh mint,1,spoon,chopped,,
17,green onion,4,unit,chopped,,
17,onion,1,unit,chopped,,
17,parsley,2,spoon,chopped,,
17,ground black pepper,,,,,
17,salt,,,,,
17,semolina,4,spoon,,,
17,white yogurt,,,,,
17,zucchini,4,unit,grated; drained,,
18,extra-virgin olive oil,0.5,glass,,,
18,feta cheese,1,glass,crumbled,,
18,fresh red chili,4,unit,thin chopped,,
18,greek yogurt,1.5,glass,,,
18,red bell pepper,2,unit,thin chopped,,
18,white vinegar,2,spoon,,,
19,baking powder,1,small spoon,,,
19,breadcrumb,1,glass,grated,,
19,butter,,,,,
19,coconut,1,glass,grated,,
19,egg,4,unit,,,
19,lemon juice,,,,,
19,sugar,5,spoon,,,
19,sugar,1,glass,,,
19,vanilla extract,6,drop,,,
19,walnut,1,glass,finely crumbled,,
19,water,1.5,glass,,,
20,baking powder,0.5,small spoon,,,
20,baking soda,0.5,small spoon,,,
20,breadcrumb,2,spoon,grated,,
20,ground coriander,2,small spoon,,,
20,corn oil,,,,,
20,ground cumin,1,small spoon,,,
20,dry chickpea,250,gr,soaked (time: 24 hrs),,
20,garlic,6,clove,smashed,,
20,onion,1,unit,thin chopped,,
20,parsley,0.5,bunch,thin chopped,,
20,chili powder,0.5,small spoon,,,
20,salt,1,small spoon,,,
20,white/kamut flour,1,spoon,,,
20,allspice,1,small spoon,,,
21,ground black pepper,0.5,small spoon,,,
21,brown mustard seed,1,small spoon,,,
21,ground coriander,10,small spoon,,,
21,cumin seed,1,small spoon,,,
21,extra-virgin olive oil,0.5,glass,,,
21,fresh green chili,2,unit,thin chopped,,
21,garam masala,1,small spoon,,,
21,garlic,2,clove,minced,,
21,ginger root,1,spoon,minced,,
21,okra,500,gr,,,
21,parsley,0.25,bunch,thin chopped,,
21,salt,1,small spoon,,,
21,tomato,4,unit,sliced,,
21,ground turmeric,0.5,small spoon,,,
22,black pepper seed,20,unit,,,
22,chicken,1,kg,cut in pieces,,
22,cinnamon stick,1,unit,,,
22,clove,12,unit,,,
22,ground coriander,2,small spoon,,,
22,cumin seed,0.5,small spoon,,,
22,extra-virgin olive oil,0.75,glass,,,
22,fresh green chili,2,unit,thin chopped,,
22,garam masala,1,small spoon,,,
22,garlic,5,clove,minced,,
22,ginger root,1,spoon,minced,,
22,green cardamom seed,4,unit,,,
22,onion,1,unit,thin chopped,,
22,parsley,0.25,bunch,thin chopped,,
22,chili powder,0.5,small spoon,,,
22,salt,,,,,
22,tomato,6,unit,peeled; diced,,
22,ground turmeric,0.5,small spoon,,,
22,white yogurt,4,spoon,,,
23,black cardamom,2,unit,,,
23,black pepper seed,12,unit,,,
23,chickpea,2,glass,boiled,,
23,cinnamon stick,1,unit,,,
23,clove,12,unit,,,
23,corn oil,0.75,glass,,,
23,cumin seed,2,small spoon,,,
23,garlic,5,clove,minced,,
23,ginger root,2,spoon,minced,,
23,onion,1,unit,sliced,,
23,rice,400,gr,soaked (time: 30 min),,
23,salt,,,,,
24,ground black pepper,1,small spoon,,,
24,champignon mushroom,15,unit,split in two,,
24,cherry tomato,30,unit,,,
24,ground cumin,1,small spoon,,,
24,eggplant,2,unit,diced,,
24,extra-virgin olive oil,2,glass,,,
24,fresh green chili,10,unit,split in three,,
24,garlic,2,clove,smashed,,
24,lamb meat,2,kg,cut in pieces,,
24,salt,,,,,
24,shallot,15,unit,split in two,,
24,turkish pepper paste,1,spoon,,,
24,white yogurt,2,spoon,,,
25,carrot,4,unit,,,
25,curry powder,0.5,small spoon,,,
25,extra-virgin olive oil,4,spoon,,,
25,garlic,4,clove,smashed,,
25,greek yogurt,5,spoon,,,
25,salt,,,,,
25,sugar,1,small spoon,,,
25,tahini,2,spoon,,,
26,egg,3,unit,,,
26,eggplant,10,unit,split in three (lengthwise),,
26,extra-virgin olive oil,,,,,
26,feta cheese,500,gr,,,
26,fontina cheese,150,gr,,,
26,fresh green chili,8,unit,thin chopped,,
26,garlic,2,clove,smashed,,
26,parsley,0.5,bunch,chopped,,
26,ground black pepper,0.25,small spoon,,,
26,salt,0.25,small spoon,,,
26,tomato,6,unit,diced,,
27,black olive,30,unit,cut in pieces,,
27,ground black pepper,0.25,small spoon,,,
27,chives,15,unit,chopped,,
27,extra-virgin olive oil,6,spoon,,,
27,feta cheese,2,glass,crumbled,,
27,parsley,0.25,bunch,chopped,,
27,ricotta cheese,2,glass,,,
27,salt,,,,,
27,small tomato,30,unit,top cut; carved,,
28,avocado,2,unit,cut in thin slices,,
28,ground black pepper,0.25,small spoon,,,
28,curry powder,4,small spoon,,,
28,extra-virgin olive oil,1,glass,,,
28,extra-virgin olive oil,2,spoon,,,
28,garlic,8,clove,smashed,,
28,ginger root,3,spoon,smashed,,
28,green onion,3,unit,thin chopped,,
28,iceberg salad,1,unit,,,
28,lime,3,unit,juiced,,
28,lime,1,unit,juiced,,
28,mango,2,unit,cut in thin slices,,
28,parsley,0.5,bunch, ,,
28,chili powder,0.25,small spoon,,,
28,salt,1.5,small spoon,,,
28,salt,0.3,small spoon,,,
28,shrimp,1.25,kg,washed; shell removed,,
29,basil leaf,30,unit,chopped,,
29,beef meat,750,gr,minced,,
29,ground cumin,1.5,small spoon,,,
29,dry mint,1,small spoon,,,
29,extra-virgin olive oil,0.5,glass,,,
29,fresh thyme,1,small spoon,thin chopped,,
29,lamb meat,750,gr,minced,,
29,onion,2,unit,thin chopped,,
29,pistachio,5,spoon,grounded,,
29,chili powder,1,small spoon,,,
29,salt,3,small spoon,,,
29,tomato paste,2,spoon,,,
29,turkish pepper paste,3,small spoon,,,
30,ground black pepper,,,,,
30,extra-virgin olive oil,,,,,
30,feta cheese,300,gr,crumbled,,
30,garlic,1,clove,thin chopped,,
30,mussel,1,kg,,,
30,onion,1,unit,thin chopped,,
30,parsley,0.25,bunch,thin chopped,,
30,raki,,,,,
30,salt,,,,,
30,tomato sauce in cubes,600,gr,,,
31,dill,2,spoon,,fresh thyme,
31,calamari,1,kg,,,
31,lemon,1,unit,juiced,,
31,nutmeg,0.5,small spoon,,,
31,onion,1,unit,,,
31,onion,2,unit,,,
31,ground black pepper,,,,,
31,plum,2,spoon,thin chopped,,
31,rice,2,glass,,,
31,salt,,,,,
32,baking soda,0.5,small spoon,,,
32,cilantro,0.5,bunch,thin chopped,parsley,
32,coriander seed,1,small spoon,,,
32,extra-virgin olive oil,3,spoon,,,
32,extra-virgin olive oil,0.5,glass,,,
32,garam masala,1,small spoon,,,
32,garlic,5,clove,smashed,,
32,ginger root,1,spoon,grated,,
32,fresh green chili,3,unit,thin chopped,,
32,lemon,1,unit,juiced,,
32,onion,2,unit,chopped,,
32,potato,4,unit,boiled; peeled; smashed,,
32,chili powder,0.5,small spoon,,,
32,salt,0.5,small spoon,,,
32,salt,,,,,
32,spelt flour,500,gr,,,
32,ground turmeric,1,small spoon,,,
33,eggplant,2,unit,,,
33,extra-virgin olive oil,3,glass,,,
33,garlic,5,clove,minced,,
33,lemon,1,unit,juiced,,
33,onion,1,unit,,,
33,parsley,1,bunch,thin chopped,,
33,red bell pepper,2,unit,,,
33,tomato,4,unit,,,
34,butter,100,gr,melted,,
34,cottage cheese,225,gr,,,
34,muenster cheese,450,gr,,,
34,parsley,0.5,bunch,thin chopped,,
34,phyllo pastry,1,package,,,
35,apple cider vinegar,1,small spoon,,,
35,ground coriander,1,small spoon,,,
35,couscous,100,gr,,,
35,ground cumin,1,small spoon,,,
35,extra-virgin olive oil,1,small spoon,,,
35,honey,2,spoon,,,
35,mushroom,350,gr,rough chopped,,
35,parsley,25,gr,,,
35,ground black pepper,,,,,
35,chili powder,0.5,small spoon,,,
35,salt,,,,,
35,smoked paprika,1,small spoon,,,
35,soy sauce,3,spoon,,,
35,walnut,250,gr,soaked (time: 2hrs); rinsed; drained,,
36,carrot,5,unit,cut in thin slices,,
36,cashew,100,gr,soaked (time: 2hrs); rinsed; drained,,
36,ground cumin,1,small spoon,,,
36,dry coconut shred,20,gr,,,
36,garlic,2,clove,chopped,,
36,ginger root,3,cm,peeled; chopped,,
36,ground black pepper,0.25,small spoon,,,
36,lime,1,unit,juiced,,
36,parsley,10,gr,thin chopped,,
36,salt,0.125,small spoon,,,
36,scallion,4,unit,thin chopped,,
36,water,240,ml,,,
37,cashew,140,gr,soaked (time: 6 hrs),,
37,extra-virgin olive oil,60,ml,,,
37,garlic,1,clove,chopped,,
37,lemon,1.5,unit,juiced,,
37,salt,1,pinch,,,
37,shallot,1,unit,chopped,,
37,spinach,150,gr,,,
37,sundried tomato,40,gr,chopped,,
38,cashew,140,gr,soaked,,
38,cashew,20,gr,chopped,,
38,coconut milk,120,ml,,,
38,curry powder,3,small spoon,,,
38,dry blackcurrant,50,gr,,,
38,extra-virgin olive oil,1,spoon,,,
38,green onion,1,unit,chopped,,
38,lemon juice,1,spoon,,,
38,pumpkin,1,unit,cut into noodles,,
38,salt,,,,,
38,salt,1,pinch,,,
38,shallot,2,spoon,chopped,,
38,spinach,250,gr,chopped,,
39,boneless chicken thigh,1.5,kg,diced (size: 2cm),,
39,brown sugar,1,spoon,,,
39,basil leaf,,,,,
39,frozen pea,500,gr,,,
39,non-sweetened coconut milk,600,ml,,,
39,red bell pepper,1,unit,cut in thin long pieces,,
39,thai green curry paste,4,spoon,,,
39,yellow bell pepper,1,unit,cut in thin long pieces,,
40,basil leaf,12,unit,,,
40,basmati rice,800,gr,,,
40,bay leaf,6,unit,,,
40,curry leaf,12,unit,,nothing,
40,ground turmeric,4,small spoon,,,
40,lime,0.5,unit,juiced,,
40,lime peel,1,unit,grated,,
40,non-sweetened coconut milk,600,ml,,,
40,salt,2,small spoon,,,
40,shallot,2,unit,sautee,,
40,water,600,ml,warm,,
41,bay leaf,3,unit,,,
41,boiled chickpea,300,gr,,,
41,cabbage,300,gr,chopped,,
41,carrot,4,unit,peeled; cut (size: 1 cm),,
41,ground cinnamon,0.5,small spoon,,,
41,ground coriander,1,small spoon,,,
41,fresh coriander leaf,2,small spoon,thin chopped,parsley,
41,couscous,450,gr,,,
41,ground cumin,1,small spoon,,,
41,dried apricot,6,unit,thin chopped,,
41,extra-virgin olive oil,2,spoon,,,
41,garlic,2,small spoon,minced,,
41,ginger root,1,small spoon,grated,,
41,harissa,1,spoon,,turkish tomato paste,
41,onion,1,unit,diced,,
41,ground black pepper,0.25,small spoon,,,
41,raisin,2,small spoon,,,
41,salt,1,small spoon,,,
41,salt,1,small spoon,,,
41,sweet potato,900,gr,peeled; diced (size: 2cm),potato,
41,tomato paste,2,spoon,,,
41,ground turmeric,0.5,small spoon,,,
41,vegetable broth,600,ml,,,
41,water,600,ml,boiling,,
41,zucchini,4,unit,cut (size: 1 cm),,
42,avocado,2,unit,peeled; seeded; thin sliced,,
42,chili powder,0.25,small spoon,,,
42,extra-virgin olive oil,3,spoon,,,
42,garlic,1,clove,minced,,
42,ground coriander,0.5,small spoon,,,
42,ground cumin,0.25,small spoon,,,
42,lime,1,unit,juiced,,
42,piccadilly tomato,2,unit,diced,,
42,salt,0.5,small spoon,,,
42,shallot,1,unit,thin chopped,,
43,dry oregano,0.5,small spoon,,,
43,eggplant,3,unit,,,
43,extra-virgin olive oil,100,ml,,,
43,fresh oregano,2,spoon,chopped,,
43,garlic,3,clove,smashed,,
43,onion,1,unit,thin chopped,,
43,ground black pepper,,,,,
43,pine nut,3,spoon,,,
43,salt,,,,,
43,sweet vinegar,2,small spoon,,,
44,ground black pepper,0.5,small spoon,,,
44,ground black pepper,,,,,
44,bulgur,50,gr, ,couscous,
44,cabbage,1,unit,,,
44,ground cinnamon,0.25,small spoon,,,
44,concentrated tomato paste,1,spoon,,,
44,ground coriander,0.5,small spoon,,,
44,ground cumin,0.5,small spoon,,,
44,dry mint,1,small spoon,,,
44,extra-virgin olive oil,100,ml,,,
44,extra-virgin olive oil,100,ml,,,
44,basil leaf,1,bunch,chopped,dry basil,
44,fresh mint,0.5,bunch,chopped,dry mint,
44,garlic,4,clove,minced,,
44,garlic,1,clove,minced,,
44,onion,1,unit,chopped,,
44,parsley,1,bunch,chopped,,
44,chili powder,0.5,small spoon,,,
44,rice,100,gr,,,
44,salt,1.5,small spoon,,,
44,soya mince,150,gr,,,
44,tomato paste,2,spoon,,,
