recipe_id,ingredient,quantity,unit_of_measure,preparation_technique,alternate_ingredient,alternate_quantity
44,allspice,1,small spoon,,,
44,turkish pepper paste,1,spoon,,,
44,turkish pepper paste,1,spoon,,,
44,white yogurt,500,gr,,,
45,baking powder,1,package,,,
45,butter,,,,,
45,butter,2,spoon,,,
45,corn oil,100,ml,,,
45,egg,3,unit,,,
45,flour,300,gr,,,
45,flour,70,gr,,,
45,mastic gum,1,small spoon,,,
45,orange,5,unit,juiced,,
45,orange juice,100,ml,,,
45,orange peel,1,unit,grated,,
45,salt,0.25,small spoon,,,
45,sugar,170,gr,,,
45,sugar,80,gr,,,
45,sugar,160,gr,,,
45,whole milk,200,ml,,,
45,whole milk,1,lt,,,
46,anchovy,40,gr,cut in pieces,,
46,black olive,150,gr,cut in pieces,,
46,caper,1,small spoon,,,
46,concentrated tomato paste,2,spoon,,,
46,extra-virgin olive oil,0.25,glass,,,
46,fresh rosemary,2,spring,stem removed; thin chopped,,
46,fresh thyme,8,spring,stem removed; thin chopped,,
46,garlic,1,clove,minced,,
46,piccadilly tomato,4,unit,cut in pieces,,
46,sundried tomato,100,gr,cut in pieces,,
46,turkish pepper paste,0.5,small spoon,,nothing,
47,carrot,2,unit,grated,,
47,extra-virgin olive oil,50,ml,,,
47,garlic,2,clove,minced,,
47,greek yogurt,350,gr,,,
47,red bell pepper,2,unit,,,
47,salt,0.5,small spoon,,,
47,walnut,50,gr,crumbled,,
48,concentrated tomato paste,1,spoon,,,
48,eggplant,700,gr,,,
48,extra-virgin olive oil,100,ml,,,
48,fresh mint,2,small spoon,chopped,,
48,garlic,4,clove,minced,,
48,green lentil,170,gr,,,
48,green pepper,2,unit,chopped,,
48,onion,1,unit,chopped,,
48,piccadilly tomato,4,unit,diced,,
48,pomegranate sauce,50,ml,,balsamic vinegar,
48,crushed chillies,0.5,small spoon,,,
48,salt,2,spoon,,,
48,turkish pepper paste,1,small spoon,,,
49,ground black pepper,,,,,
49,butter,250,gr,melted,,
49,egg,2,unit,,,
49,flour,700,gr,,,
49,instant yeast,1,package,,,
49,onion,1,unit,thin chopped,,
49,parsley,6,spring,thin chopped,,
49,potato,5,unit,boiled; peeled; smashed,,
49,crushed chillies,0.25,small spoon,,,
49,salt,1,small spoon,,,
49,salt,,,,,
49,sesame seed,1,small spoon,,,
49,sugar,2,spoon,,,
49,allspice,0.5,small spoon,,,
49,turkish pepper paste,1,small spoon,,,
49,white vinegar,2,spoon,,,
49,whole milk,500,ml,warm,,
50,egg,6,unit,boiled,,
50,extra-virgin olive oil,200,ml,,,
50,french baguette,1,unit,,,
50,garlic,2,clove,,,
50,salt,,,,,
50,stale bread,150,gr,,,
50,tomato,1,kg,,,
50,tuna fish,2,can,,,
50,white vinegar,1,small spoon,,,
51,almond,100,gr,,,
51,breadcrumb,150,gr,,,
51,extra-virgin olive oil,100,ml,,,
51,garlic,2,clove,,,
51,green bean,250,gr,boiled,,
51,green grape,,,,,
51,potato,3,unit,boiled,,
51,salt,,,,,
51,water,1,lt,,,
51,white vinegar,1,small spoon,,,
52,butter,150,gr,,,
52,egg,2,unit,,,
52,flour,300,gr,,,
52,fresh mint,,,,,
52,mastic gum,3,gr,,,
52,ground black pepper,,,,,
52,ricotta cheese,150,gr,,,
52,salt,,,,,
52,tosella cheese,250,gr,,,
53,breadcrumb,100,gr,,,
53,egg yolk,2,unit,,,
53,extra-virgin olive oil,,,,,
53,flour,0.5,spoon,,,
53,lemon juice,2,spoon,,,
53,lemon juice,2,spoon,,,
53,mastic powder,1,small spoon,,,
53,non-salted butter,50,gr,,,
53,onion,5,unit,thin chopped,,
53,parsley,1,spoon,thin chopped,,
53,parsley,,,,,
53,ground black pepper,,,,,
53,pine nut,40,gr,,,
53,rose pepper,,,,,
53,salmon,1,kg,sliced,,
53,salt,,,,,
53,white wine,150,ml,,,
53,white wine,150,ml,,,
54,calamari,1,kg,,,
54,cherry tomato,6,unit,,,
54,extra-virgin olive oil,,,,,
54,feta cheese,400,gr,,,
54,fresh oregano,,,,,
54,fresh thyme,,,,,
54,parsley,,,,,
55,butter,2,spoon,,,
55,calamari,1,kg,cleaned,,
55,cherry tomato,400,gr,,,
55,extra-virgin olive oil,,,,,
55,garlic,3,clove,,,
55,nutmeg,,,,,
55,ouzo,100,ml,,raki,
55,parsley,,,thin chopped,,
55,potato,500,gr,,,
55,salt,,,,,
55,whole milk,120,ml,warm,,
56,almond,30,gr,chopped,,
56,butter,4,spoon,melted,,
56,dried apricot,40,gr,chopped,,
56,dried cherries,40,gr,chopped,,
56,dried plum,40,gr,chopped,,
56,ginger root,25,gr,,,
56,ground cinnamon,0.5,small spoon,,,
56,honey,0.5,spoon,,,
56,pumpkin,1,unit,,,
56,raisin,40,gr,chopped,,
56,rice,400,gr,,,
56,salt,,,,,
56,walnut,30,gr,chopped,,
56,water,60,ml,hot,,
57,butter,80,gr,,,
57,cherry in sirup,,,,,
57,corn oil,,,,,
57,egg,6,unit,,,
57,egg yolk,4,unit,,,
57,flour,300,gr,,,
57,flour,50,gr,,,
57,non-sweetened cocoa powder,3,spoon,,,
57,salt,1,pinch,,,
57,sugar,125,gr,,,
57,sugar powder,,,,,
57,vanilla bean,0.5,unit,,lemon peel,
57,water,250,ml,,,
57,whole milk,500,ml,,,
58,baking soda,0.25,small spoon,,,
58,chaat masala,1,small spoon,,,
58,chickpea flour,180,gr,,,
58,chili powder,0.5,small spoon,,,
58,corn oil,,,,,
58,corn oil,2,spoon,,,
58,ground cumin,0.5,small spoon,,,
58,ground cumin,2,small spoon,,,
58,garam masala,1,small spoon,,,
58,ginger root,2,small spoon,minced,,
58,chili powder,1,small spoon,,cayenne pepper,
58,salt,0.5,small spoon,,,
58,salt,0.25,small spoon,,,
58,sugar,1,small spoon,,,
58,sugar,540,gr,,,
58,tamarind paste,6,spoon,,,
58,water,50,ml,,,
58,water,960,ml,,,
58,white yogurt,300,gr,,,
59,beef meat,1,kg,minced,,
59,ground black pepper,,,,,
59,coriander seed,2,small spoon,crushed,,
59,corn meal flour,200,gr,,,
59,cumin seed,2,small spoon,crushed,,
59,dry pomegranate seed,2,small spoon,,,
59,egg,4,unit,,,
59,fresh coriander leaf,1,bunch,thin chopped,parsley,
59,ginger root,2,small spoon,grated,,
59,fresh green chili,4,unit,chopped,,
59,onion,1,unit,chopped,,
59,onion,1,unit,sliced,,
59,crushed chillies,1,spoon,,,
59,salt,1,small spoon,,,
59,tomato,4,unit,,,
59,white vinegar,2,small spoon,,,
60,coconut milk,2,lt,,,
60,cornstarch,200,gr,,,
60,dried plum,200,gr,,,
60,sugar,500,gr,,,
60,sugar,240,gr,,,
60,water,1,lt,,,
60,water,480,ml,,,
61,corn oil,,,,,
61,dulce de leche,,,,,
61,egg,4,unit,,,
61,extra-virgin olive oil,2,spoon,,,
61,flour,500,gr,,,
61,icing sugar,,,,,
61,salt,1,pinch,,,
61,sugar,4,small spoon,,,
61,whole milk,960,ml,,,
62,basmati rice,1,kg,washed,,
62,beef meat,1.5,kg,diced (size: 1cm),,
62,ground black pepper,1,small spoon,,,
62,butter,2,spoon,,,
62,corn oil,200,ml,,,
62,garlic,12,clove,thin chopped,,
62,ginger root,2,spoon,grated,,
62,onion,4,unit,thin chopped,,
62,salt,2,spoon,,,
63,basmati rice,1,kg,washed,,
63,chicken thigh,1,kg,washed; dried,,
63,chili powder,1,small spoon,,,
63,extra-virgin olive oil,400,ml,,,
63,maggi,2,cube,,,
63,onion,2,unit,thin chopped,,
63,salt,2,spoon,,,
64,basmati rice,1,kg,washed,,
64,chicken thigh,1,kg,washed; dried,,
64,chili powder,1,small spoon,,,
64,extra-virgin olive oil,400,ml,,,
64,maggi,1,cube,,,
64,onion,2,unit,thin chopped,,
64,salt,2,spoon,,,
64,salt,1,small spoon,,,
64,tomato sauce,700,gr,,,
65,basmati rice,500,gr,washed,,
65,corn oil,100,ml,,,
65,corn oil,2,spoon,,,
65,eggplant,1,unit,diced (size: 2cm),,
65,fresh green chili,8,unit,chopped,,
65,garlic,2,clove,thin chopped,,
65,maggi,2,cube,,,
65,mutton meat,500,gr,,,
65,okra,200,gr,,,
65,onion,1,unit,thin chopped,,
65,peanut paste,3,small spoon,,,
65,salt,1,spoon,,,
65,shallot,2,unit,thin chopped,,
65,tomato sauce in cubes,200,ml,,,
66,banana,1.5,kg,smashed,,
66,couscous,300,gr,,,
66,sugar,300,gr,,,
66,water,400,ml,boiling,,
66,white yogurt,700,gr,,,
66,whole milk,1.5,lt,,,
67,basmati rice,1,kg,washed,,
67,beef meat,1,kg,diced (size: 2cm),,
67,chili powder,0.5,small spoon,,,
67,corn oil,400,ml,,,
67,onion,2,unit,diced (size: 1cm),,
67,salt,2,spoon,,,
67,salt,1,spoon,,,
67,tomato sauce,700,gr,,,
68,ground black pepper,1,small spoon,,,
68,chili powder,1,small spoon,,,
68,dijon mustard,2,spoon,,,
68,eggplant,1,unit,diced (size: 2cm),,
68,extra-virgin olive oil,100,ml,,,
68,garlic,2,clove,thin chopped,,
68,maggi,2,cube,,,
68,manioc,1,unit,peeled; diced (size: 2cm),,
68,beef meat,1,kg,diced (size: 2-3cm),,
68,onion,1,unit,thin chopped,,
68,potato,2,unit,peeled; diced (size: 2cm),,
68,salt,1,small spoon,,,
68,tomato,2,unit,diced,,
68,tomato sauce,350,gr,,,
69,ground black pepper,0.25,small spoon,,,
69,butter,3,spoon,,,
69,flour,3,spoon,,,
69,fontina cheese,250,gr,diced (size: 1cm),,
69,nutmeg,0.25,small spoon,,,
69,salt,0.25,small spoon,,,
69,salt,1,spoon,,,
69,whole milk,750,ml,,,
69,zucchini,12,unit,,,
70,beef meat,1,kg,diced (size: 2cm),,
70,chili powder,0.5,small spoon,,,
70,corn oil,3,spoon,,,
70,maggi,2,cube,,,
70,melon seed,2,package,,,
70,onion,1,unit,thin chopped,,
70,onion,0.5,unit,thin chopped,,
70,palm oil,100,ml,,,
70,salt,0.25,small spoon,,,
70,salt,0.5,small spoon,,,
70,semolina flour,1,kg,,,
70,spinach,50,gr,cut (size: 1 cm),,
70,water,500,ml,,,
70,water,3,spoon,,,
70,water,1,lt,,,
71,bell pepper,500,gr,split in 8 pieces,,
71,ground black pepper,0.5,small spoon,,,
71,chicken breast,500,gr,washed; cut (size: 7-8 cm),,
71,chicken thigh,500,gr,washed; cut (size: 7-8 cm),,
71,corn oil,4,spoon,,,
71,eggplant,500,gr,sliced,,
71,garlic,3,clove,thin chopped,,
71,onion,1,kg,thin chopped,,
71,salt,2,spoon,,,
72,basmati rice,1,kg,,,
72,black-eyed pea,1,kg,,,
72,concentrated tomato paste,400,ml,,,
72,corn oil,1,lt,,,
72,egg,6,unit,hard-boiled,,
72,extra-virgin olive oil,300,ml,,,
72,flour,250,gr,,,
72,fresh habanero chili,1,unit,,,
72,garlic,7,clove,,,
72,ginger root,150,gr,cut (size: 1 cm),,
72,lettuce,1,unit,,,
72,maggi,4,cube,,,
72,onion,1,kg,,,
72,red mullet,1,kg,,,
72,salt,1,small spoon,,,
72,sardine,1,kg,,,
72,tomato,1,kg,,,
73,baby chard,750,gr,washed,,
73,ground black pepper,0.5,small spoon,,,
73,corn oil,150,ml,,,
73,extra-virgin olive oil,100,ml,,,
73,flour,1,kg,,,
73,garlic,2,clove,thin chopped,,
73,instant yeast,1,small spoon,,baking soda,
73,salt,2,small spoon,,,
73,salt,1,small spoon,,,
73,spinach,750,gr,washed,,
73,water,400,ml,warm,,
74,breadcrumb,250,gr,,,
74,butter,2,small spoon,,,
74,egg,6,unit,,,
74,extra-virgin olive oil,100,ml,,,
74,flour,125,gr,,,
74,garlic,1,clove,thin chopped,,
74,lemon peel,0.5,unit,grated,,
74,mushroom,1,kg,diced (size: small),,
74,nutmeg,0.5,small spoon,,,
74,parmesan cheese,250,gr,grated,,
74,parsley,2,spoon,,,
74,ground black pepper,0.25,small spoon,,,
74,salt,1,small spoon,,,
74,vegetable broth,3,lt,,vegetable stock powder,
75,basil leaf,6,unit,,,
75,eggplant,4,unit,,,
75,extra-virgin olive oil,200,ml,,,
75,garlic,2,clove,thin chopped,,
75,mozzarella cheese,250,gr,thin sliced,,
75,parmesan cheese,6,spoon,grated,,
75,salt,1,small spoon,,,
75,tomato sauce,700,ml,,,
76,basil leaf,6,unit,cut in pieces,,
76,extra-virgin olive oil,150,ml,,,
76,fresh oregano,6,spring,leaves removed from stem,,
76,fresh thyme,6,spring,leaves removed from stem,,
76,garlic,2,clove,thin chopped,,
76,onion,2,unit,cut in long stripes,,
76,red bell pepper,3,unit,cut in long stripes,,
76,salt,1,small spoon,,,
76,tomato sauce in cubes,400,ml,,,
76,yellow bell pepper,3,unit,cut in long stripes,,
77,cherry sirup,1,bottle,,rosolio liqueur,
77,egg yolk,8,unit,,,
77,flour,100,gr,,,
77,half peach,80,unit,,,
77,sugar,200,gr,,,
77,whole milk,1,lt,,,
78,anise for dessert,2,spoon,,,
78,butter,180,gr,,,
78,egg,3,unit,,,
78,flour,500,gr,,,
78,sugar,180,gr,,,
78,vanillin,1,small bag,,,
78,whole milk,150,ml,,,
78,yeast for dessert,1.5,small bag,,,
79,deer meat,1,kg,diced,,
79,garlic,3,clove,thin chopped,,
79,onion,1,unit,chopped,,
79,tomato sauce,0.5,can,,,
79,ground black pepper,1.5,small spoon,,,
79,ground cinnamon,1,small spoon,,,
79,parsley,3,spoon,chopped,,
79,okra,500,gr,,,
79,salt,,,,,
79,extra-virgin olive oil,1.5,glass,,,
79,red wine,1.5,glass,,,
79,white vinegar,1,spoon,,,
80,pastry,1,sheet,,,
80,apple,1,unit,,,
80,honey,,,,,
80,butter,,,,,
80,pear,1,unit,,,
80,pumpkin seed,20,gr,,,
80,hard cheese,50,gr,,,
80,egg,1,unit,,,
81,pastry,1,sheet,,,
81,apple,1,unit,,,
81,honey,,,,,
81,butter,,,,,
81,white onion,1,unit,,,
81,red radish,1,unit,,,
81,speck,50,gr,,,
81,walnut,3,unit,,,
81,raisin,25,gr,,,
81,coconut milk,25,ml,,,
81,grappa,30,ml,,,
82,orange,6,unit,,,
82,lemon,2,unit,,,
82,lime,2,unit,,,
82,savoiardi biscuit,300,gr,,,
82,robiola cheese,100,gr,,,
82,white yogurt,100,gr,,,
82,apple,2,unit,,,
82,pear,1,unit,,,
82,ground cinnamon,1,small spoon,,,
82,brown sugar,1,spoon,,,
82,fresh mint,1,spoon,,,
82,banana,2,unit,,,
82,walnut,1,spoon,,,
83,bell pepper,8,unit,,,
83,rice,1,glass,,,
83,onion,2,unit,,,
83,parsley,1,glass,chopped,,
83,dill,1,glass,chopped,,
83,tomato,2,unit,diced,,
83,extra-virgin olive oil,0.5,glass,,,
83,tomato paste,1,spoon,,,
83,turkish pepper paste,1,spoon,,,
83,lemon peel,1,unit,,,
83,sugar,,,,,
83,water,,,,,
83,ground black pepper,1,small spoon,,,
83,salt,1,small spoon,,,
83,sumak,1,small spoon,,,
83,allspice,1,small spoon,,,
83,crushed chillies,1,small spoon,,,
83,ground cinnamon,1,small spoon,,,
83,ground cumin,1,small spoon,,,
84,beetroot,4,unit,,,
84,carrot,0.5,kg,,,
84,sweet potato,1,unit,,parsley root,
84,potato,3,unit,,,
84,red onion,2,unit,,,
84,cinnamon stick,3,unit,,,
84,star anise,3,unit,,,
84,garlic,3,clove,,,
84,honey,3,spoon,,,
85,flour,400,gr,,,
85,egg,4,unit,,,
85,salt,,,,,
85,extra-virgin olive oil,1,small spoon,,,
85,beef meat,400,gr,,,
85,chicken,100,gr,,,
85,celery root,1,unit,,,
85,cherry tomato,10,unit,,,
85,carrot,1,unit,,,
85,onion,1,unit,,,
85,salt,,,,,
85,feta cheese,100,gr,,,
85,greek pecorino cheese,100,gr,,,
85,greek ricotta cheese,100,gr,,,
85,lemon peel,1,unit,,,
85,nutmeg,0.5,small spoon,,,
85,egg yolk,1,unit,,,
86,eggplant,1,unit,,,
86,butter,100,gr,,,
86,flavour,1,spoon,,,
86,whole milk,0.5,lt,,,
86,cheddar cheese,90,gr,,,
87,potato,1,kg,boiled; peeled; smashed,,
87,flour,300,gr,,,
87,egg,1,unit,,,
87,salt,1,spoon,,,
87,butter,40,gr,,,
87,gorgonzola cheese,80,gr,,greek kefalotiri cheese,
87,parmesan cheese,80,gr,,greek graviera cheese,
87,ground black pepper,1,small spoon,,,
88,lamb meat,2,kg,cut in pieces,,
88,potato,1,kg,peeled; split in halves,,
88,lemon,5,unit,,,
88,salt,,,,,
88,ground black pepper,,,,,
88,dry oregano,,,,,
88,dry rosemary,,,,,
88,extra-virgin olive oil,1,glass,,,
89,eggplant,2,kg,sliced lengthwise; 1cm thick,,
89,onion,2,unit,sliced lengthwise; 1cm thick,,
89,tomato sauce,500,gr,,,
89,feta cheese,500,gr,crumbled,,
89,fresh mint,25,gr,thin chopped,,
89,parsley,50,gr,thin chopped,,
89,fresh oregano,25,gr,,dry oregano,
89,salt,0.5,small spoon,,,
89,ground black pepper,0.5,small spoon,,,
89,extra-virgin olive oil,500,ml,,,
90,sugar,1,glass,,,
90,white wine,1,glass,,sweet wine,
90,corn oil,1,glass,,,
90,anise for dessert,1,spoon,,,
90,flour,500,gr,,,
91,greek yogurt,250,gr,,,
91,egg,3,unit,,,
91,sunflower oil,0.5,glass,,,
91,orange juice,0.5,glass,,,
91,orange peel,1.5,unit,,,
91,sugar,1,glass,,,
91,baking soda,20,gr,,,
91,salt,0.5,small spoon,,,
91,phyllo pastry,500,gr,,,
91,water,1.5,glass,,,
91,sugar,1,glass,,,
91,dark chocolate,1,bar,,,
92,rice,400,gr,,,
92,Teroldego red wine,0.5,lt,,,
92,onion,1,unit,,,
92,vegetable broth,1,lt,,meat broth,
92,grana trentino cheese,30,gr,,,
92,butter,50,gr,,,
92,extra-virgin olive oil,100,ml,,,
92,salt,1.5,small spoon,,,
93,white/kamut flour,250,gr,,,
93,whole wheat flour,250,gr,,,
93,water,400,ml,,,
93,salt,0.5,small spoon,,,
93,onion,2,unit,thin chopped,,
93,parsley,50,gr,thin chopped,,
93,cokelec turkish cheese,200,gr,,feta cheese,
93,urfa peyniri turkish cheese,200,gr,,pecorino cheese,
93,crushed chillies,1,small spoon,,,
93,extra-virgin olive oil,150,ml,,,
94,chicken thigh,3,unit,,,
94,black-eyed pea,1,glass,soaked for 12 hours,,
94,butter,2,spoon,,,
94,extra-virgin olive oil,2,spoon,,,
94,tarhana,0.5,glass,,,
94,dry bell pepper,5,unit,,,
94,garlic,4,clove,cut in pieces,,
94,concentrated tomato paste,0.5,spoon,,,
94,salt,0.5,spoon,,,
95,beef meat,10,escalope,split in two,,
95,bacon,20,slice,,,
95,sage,20,leaf,,,
95,white wine,0.5,glass,,,
95,meat broth,,,,vegetable broth,
95,salt,,,,,
95,ground black pepper,,,,,
95,extra-virgin olive oil,,,, ,
96,potato,1.5,kg,peeled; thin sliced,,
96,fresh cream,200,ml,,,
96,whole milk,300,ml,,,
