recipe_id,ingredient,quantity,unit_of_measure,preparation_technique,alternate_ingredient,alternate_quantity
96,gruyere cheese,150,gr,grinded,emmental cheese,
96,garlic,1,clove,minced,,
96,salt,,,,,
96,ground black pepper,,,,,
96,nutmeg,1,small spoon,,,
96,breadcrumb,2,spoon,,nothing,
97,fava bean,0.5,kg,,,
97,carrot,1,unit,,,
97,onion,2,unit,,,
97,garlic,1,clove,,,
97,extra-virgin olive oil,,,,,
97,caper,50,gr,,,
97,tuna fish,150,gr,,,
97,lemon,1,unit,,,
97,parsley,30,gr,,,
97,cucumber,0.5,unit,,,
97,tomato,1,unit,,,
98,bell pepper,10,unit,,,
98,leek,3,unit,,,
98,feta cheese,400,gr,,,
98,tomato,2,unit,,,
98,egg,2,unit,,,
98,extra-virgin olive oil,,,,,
98,salt,,,,,
98,ground black pepper,,,,,
99,artichoke,2,unit,,,
99,white asparagus,500,gr,peeled; grated,,
99,carrot,3,unit,peeled; chopped,,
99,onion,2,unit,peeled; chopped,,
99,green celery,2,spring,peeled; chopped,,
99,garlic,3,clove,minced,,
99,fresh red chili,1,unit,chopped,,
99,lime,1,unit,,,
99,white/kamut flour,150,gr,,,
99,semolina flour,150,gr,,,
99,egg,3,unit,,,
99,extra-virgin olive oil,3,spoon,,,
99,nutmeg,,,,,
99,salt,,,,,
99,ground black pepper,,,,,
100,artichoke,4,unit,,,
100,onion,2,unit,,,
100,rice,1,glass,,,
100,dill,1,glass,stem removed; thin chopped,,
100,extra-virgin olive oil,0.5,glass,,,
100,fresh mint,,,stem removed; thin chopped,nothing,
100,lemon,2,unit,,,
100,lime,2,unit,,,
100,turkish pepper paste,1,spoon,,tomato paste,
100,sugar,,,,,
100,water,,,,,
101,red onion,1,unit,,,
101,butter,100,gr,,,
101,rice,400,gr,,,
101,white asparagus,400,gr,,,
101,vegetable broth,,,,,
101,lemongrass,1,spring,,,
101,carrot,1,unit,,,
101,fresh red chili,1,unit,,,
101,parsley root,1,unit,,,
101,gruyere cheese,30,gr,grated,emmental cheese,
101,parmesan cheese,75,gr,grated,,
101,white wine,150,ml,,,
101,salt,,,,,
102,clove,4,unit,,,
102,star anise,2,unit,,,
102,coriander seed,3,spoon,,,
102,chicken,1,unit,,,
102,ginger root,1,unit,,,
102,onion,1,unit,,,
102,rice noodle,200,gr,,,
102,fresh red chili,4,unit,,,
102,vietnamese fish sauce,3,spoon,,,
102,scallion,1,bunch,,,
102,fresh thai basil,1,bunch,,,
102,fresh mint,1,bunch,,,
102,fresh coriander leaf,1,bunch,,,
102,fresh sprout,,,,nothing,
102,lime,2,unit,,,
102,salt,,,,,
103,cauliflower,1.6,kg,,,
103,vegetable broth,1.6,lt,,,
103,garlic,2,clove,,,
103,ginger root,30,gr,,,
103,fresh cream,400,gr,,,
103,ras-el-hanout,5,small spoon,,,
103,butter,2,spoon,,,
103,extra-virgin olive oil,2,spoon,,,
103,fresh mint,2,spoon,minced,parsley,
103,salt,,,,,
103,crushed chillies,,,,nothing,
103,potato,4,unit,,,
103,mustard,4,spoon,,,
103,honey,3,spoon,,,
103,lemon,0.5,unit,,,
103,white bread,2,roll,,,
103,dry red chili,1,unit,,,
104,cauliflower,1.6,kg,,,
104,vegetable broth,1.6,lt,,,
104,garlic,2,clove,,,
104,ginger root,30,gr,,,
104,fresh soy cream,400,gr,,,
104,ras-el-hanout,5,small spoon,,,
104,vegan butter,2,spoon,,,
104,extra-virgin olive oil,2,spoon,,,
104,fresh mint,2,spoon,minced,parsley,
104,salt,,,,,
104,crushed chillies,,,,nothing,
104,potato,4,unit,,,
104,mustard,4,spoon,,,
104,apple sweetener,3,spoon,,maple syrup,
104,lemon,0.5,unit,,,
104,white bread,2,roll,,,
104,dry red chili,1,unit,,,
105,spaghetti,1,kg,,,
105,tomato,2,kg,,,
105,beef meat,1,kg,minced,soy strip,
105,red onion,4,unit,diced,,
105,garlic,4,clove,,,
105,dry oregano,,,,,
105,whole milk,1.5,lt,,,
105,butter,150,gr,,,
105,white/kamut flour,,,,,
105,extra-virgin olive oil,,,,,
105,nutmeg,,,,,
105,feta cheese,150,gr,,,
105,greek graviera cheese,150,gr,,,
105,dry misithra cheese,150,gr,,,
105,red wine,100,ml,,,
106,whole wheat flour,280,gr,,,
106,non-sweetened cocoa powder,2,spoon,,,
106,ground cinnamon,0.5,small spoon,,,
106,yeast for dessert,2,small spoon, ,,
106,green apple,1,unit,,,
106,dried apricot,10,unit,,,
106,walnut,100,gr,cut in pieces,,
106,egg,4,unit,,,
106,sugar,,,,,
106,sugar,175,gr,,,
106,honey,160,ml,,,
106,sunflower oil,,,,corn oil,
106,sunflower oil,240,ml,,corn oil,
106,black tea,160,ml,,,
106,fresh cream,125,gr,,,
106,dark chocolate,185,gr,cut in pieces,,
107,bulgur,300,gr,,,
107,water,350,ml,boiling,,
107,parsley,50,gr,thin chopped,,
107,scallion,50,gr,thin chopped,,
107,fresh mint,25,gr,thin chopped,,
107,gentiline lettuce,100,gr,cut in 1 cm strips,,
107,onion,1,unit,thin chopped,,
107,extra-virgin olive oil,100,ml,,,
107,concentrated tomato paste,2,spoon,,,
107,turkish pepper paste,2,spoon,,,
107,lemon,1,unit,juiced,,
107,pomegranate sauce,2,spoon,,,
107,tomato,2,unit,diced (size: 1cm),,
107,cucumber,1,unit,diced (size: 1cm),,
107,allspice,1,small spoon,,,
107,ground cumin,1,small spoon,,,
107,ground black pepper,0.5,small spoon,,,
107,isot pepper,1,spoon,,,
107,salt,,,,,
108,beetroot,500,gr,grated,,
108,potato,250,gr,peeled; chopped,,
108,salt,1,small spoon,,,
108,ginger root,1,small spoon,grated,,
108,garlic,2,clove,smashed,,
108,ground coriander,1,small spoon,,,
108,garam masala,0.5,small spoon,,,
108,lime,0.5,unit,juiced,,
108,semolina flour,100,gr,,,
108,breadcrumb,50,gr,,nothing,
108,white/kamut flour,1,spoon,,,
108,water,200,ml,,,
108,corn oil,100,ml,,,
109,cookie,300,gr,,,
109,butter,150,gr,,,
109,dark chocolate,200,gr,,,
109,egg,2,unit,,,
109,sugar,100,gr,,,
109,sugar powder,100,gr,,,
109,walnut,150,gr,crumbled; toasted,,
110,whole milk,500,ml,,,
110,sugar,3,spoon,,,
110,white flour type 00,3,spoon,,,
110,egg,3,unit,,,
110,lemon peel,1,unit,,,
110,walnut,150,gr,crumbled; toasted,,
110,white/kamut flour,300,gr,,,
110,sugar,200,gr,,,
110,egg,4,unit,,,
110,extra-virgin olive oil,120,ml,,,
110,whole milk,100,ml,,,
110,sugar powder,50,gr,,,
110,baking soda,,,,,
111,eggplant,5,unit,,,
111,sunflower oil,,,,,
111,walnut,1,glass,chopped,,
111,garlic,2,clove,,,
111,ground coriander,0.5,small spoon,,,
111,khmeli-suneli,0.5,small spoon,,,
111,crushed chillies,0.25,small spoon,,,
111,greek yogurt,400,gr,,,
111,mayonnaise,3,spoon,,,
111,salt,,,,,
111,cilantro,,,,,
111,onion,,,thin sliced,,
111,pomegranate,,,,,
112,spinach,400,gr,cut,,
112,tomato sauce,4,spoon,,,
112,garlic,4,clove,thin sliced,,
112,ginger root,1,spoon,thin sliced,,
112,fresh green chili,2,unit,thin chopped,,
112,onion,1,unit,thin chopped,,
112,chicken thigh,3,unit,removed fat parts; cut into cubes of 3 cm,,
112,curry powder,1,small spoon,,,
112,ground turmeric,1,small spoon,,,
112,ground coriander,1,small spoon,,,
112,garam masala,1,spoon,,,
112,ground fenugreek,3,spoon,,,
112,cumin seed,1,small spoon,,,
112,clove,4,unit,,,
112,green cardamom seed,4,unit,,,
112,cinnamon stick,1,unit,3 cm long,,
112,bay leaf,1,unit,,,
112,white yogurt,3,spoon,,,
112,extra-virgin olive oil,100,ml,,,
112,salt,,,,,
112,basmati rice,250,gr,washed,,
112,green cardamom seed,4,unit,,,
112,clove,8,unit,,,
112,cinnamon stick,1,unit,3 cm long,,
112,salt,,,,,
113,spinach,1,kg,,,
113,extra-virgin olive oil,,,,,
113,white/kamut flour,2,spoon,,,
113,salt,,,,,
113,whole milk,200,ml,,,
113,vegetable stock cube,0.5,cube,,,
114,flour,1,kg,,,
114,extra-virgin olive oil,1,lt,,,
114,sugar,500,gr,,,
114,salt,,,,,
115,carrot,1,unit,,,
115,celery root,1,unit,,,
115,egg,2,unit,hard-boiled,,
115,onion,1,unit,,,
115,garlic,1,clove,,,
115,parsley,50,gr,,,
115,white vinegar,1,spoon,,,
115,sugar,,,,,
115,salt,,,,,
115,extra-virgin olive oil,100,ml,,,
115,beef meat,500,gr,,,
115,chicken breast,150,gr,,,
115,veal head,75,gr,,,
115,veal tongue,75,gr,,,
115,veal leg,75,gr,,,
115,onion,0.5,unit,,,
115,carrot,0.5,unit,,,
115,celery root,0.5,unit,,,
115,salt,,,,,
116,onion,1,unit,chopped,,
116,carrot,1,unit,grated,,
116,walnut,250,gr,,,
116,rice,150,gr,,,
116,extra-virgin olive oil,2,spoon,,,
116,extra-virgin olive oil,,,,,
116,vegetable soup concentrate,0.5,spoon,,,
116,paprika,1,small spoon,,,
116,ground black pepper,0.25,small spoon,,,
116,salt,,,,,
116,cabbage,1,unit,,,
116,white vinegar,3,spoon,,lemon juice,
116,greek yogurt,400,gr,,,
117,egg,4,unit,,,
117,whole milk,360,ml,,,
117,water,240,ml,,,
117,butter,6,spoon,melted,,
117,salt,0.5,small spoon,,,
117,flour,280,gr,,,
117,mushroom,500,gr,thin chopped,,
117,butter,1,small spoon,,,
117,onion,1,unit,thin chopped,,
117,egg,3,unit,hard boiled; finely chopped,,
117,salt,,,,,
117,ground black pepper,,,,,
117,extra-virgin olive oil,,,,,
118,egg,4,unit,,,
118,whole milk,360,ml,,,
118,water,240,ml,,,
118,butter,6,spoon,melted,,
118,salt,0.5,small spoon,,,
118,flour,280,gr,,,
118,beef meat,500,gr,boiled,,
118,butter,1,small spoon,,,
118,onion,1,unit,thin chopped,,
118,egg,3,unit,hard boiled; finely chopped,,
118,salt,,,,,
118,ground black pepper,,,,,
118,extra-virgin olive oil,,,,,
119,white flour type 00,1,kg,,,
119,extra-virgin olive oil,150,gr,,,
119,pure alcohol,100,gr,,,
119,sugar,100,gr,,,
119,baking soda,8,gr,,,
119,salt,1,small spoon,,,
119,orange,2,unit,,,
119,mandarin,10,unit,,,
119,sunflower oil,500,ml,,,
119,honey,200,ml,,,
119,coloured candy,1,package,,,
120,dried fig,500,gr,,,
120,raisin,150,gr,,,
120,non-sweetened cocoa powder,75,gr,,,
120,coffee,1,small cup,,,
120,walnut kernel,150,gr,,,
120,almond,150,gr,peeled,,
120,rhum,2,spoon,,,
120,ground cinnamon,1,small spoon,,,
120,nutmeg,,,,,
120,lemon peel,1,unit,grated,,
120,orange peel,1,unit,grated,,
120,dark chocolate,50,gr,,,
120,extra-virgin olive oil,2,spoon,,,
120,breadcrumb,250,gr,,,
120,water,1,lt,,,
120,cooked wine,0.5,glass,,,
120,salt,,,,,
120,sugar,1,spoon,,,
120,extra-virgin olive oil,1,spoon,,,
120,breadcrumb,1,spoon,,,
120,walnut kernel,,,,almond,
121,puff pastry,500,gr,,,
121,egg,1,unit,,,
121,fresh cream,2,spoon,,,
121,flour,,,,,
121,chicken breast,500,gr,,,
121,onion,1,unit,,,
121,bay leaf,2,unit,,,
121,clove,3,unit,,,
121,black pepper seed,0.5,small spoon,,,
121,butter,50,gr,,,
121,butter,15,gr,,,
121,flour,50,gr,,,
121,mushroom,200,gr,,,
121,onion,2,unit,,,
121,garlic,1,clove,,,
121,lemon,1,unit,,,
121,white wine,6,spoon,,,
121,sugar,,,,,
121,salt,,,,,
121,ground black pepper,,,,,
121,nutmeg,,,,,
121,fresh cream,200,gr,,,
121,egg,1,unit,,,
121,worcester sauce,1,small spoon,, ,
121,dill,,,,,
122,veal meat,500,gr,,,
122,potato,350,gr,,,
122,carrot,200,gr,,,
122,egg,4,unit,,,
122,canned pea,1,can,,,
122,pickled cucumber,1,can,,,
122,mayonnaise,250,gr,,,
123,red lentil,1,glass,,green lentil,
123,bulgur,1,glass,,couscous,
123,onion,1,unit,thin chopped,,
123,concentrated tomato paste,1,spoon,,,
123,turkish pepper paste,1,spoon,,,
123,ground cumin,0.5,small spoon,,ground coriander,
123,pimento,0.5,small spoon,,nutmeg,
123,ground black pepper,0.25,small spoon,,,
123,chili powder,1,small spoon,,,
123,salt,,,,,
123,extra-virgin olive oil,,,,,
123,lemon,0.5,unit,juiced,,
123,parsley,1,bunch,thin chopped,,
124,dry cod,500,gr,,,
124,sugar,2,spoon,,,
124,tomato,10,unit,,,
124,tomato sauce,200,gr,,,
124,garlic,3,clove,,,
124,extra-virgin olive oil,0.25,glass,,,
124,onion,3,unit,,,
124,pitted olive,100,gr,,stuffed olive,
124,caper,100,gr,,,
124,red bell pepper,4,unit,,,
124,white wine,0.5,glass,,,
124,salt,,,,,
124,ground black pepper,,,,,
124,rice,200,gr,,,
124,water,400,ml,,,
124,salt,,,,,
125,chicken,1,unit,,,
125,onion,1,unit,chopped,,
125,walnut,250,gr,,,
125,garlic,2,clove,,,
125,coriander seed,,,,,
125,ground fenugreek,,,,,
125,ground saffron,,,,,
125,chili powder,,,,,
125,apple vinegar,,,,,
125,salt,,,,,
125,extra-virgin olive oil,,,,,
126,spinach,4,bunch,,,
126,chicken thigh,4,unit,,,
126,shrimp,0.5,kg,,,
126,peanut,0.5,kg,,,
126,igname potato,1,unit,,sweet potato,
126,onion,2,unit,,,
126,extra-virgin olive oil,2,glass,,,
126,red bell pepper,3,unit,,,
126,garlic,1,head,,,
126,salt,,,,,
126,stock cube,,,,,
127,lettuce,1,bag,,,
127,avocado,5,unit,,,
127,onion,1,unit,,,
127,tomato,2,unit,,,
127,cucumber,1,unit,,,
127,egg,5,unit,,,
127,white vinegar,,,,,
127,mayonnaise,,,,,
127,maggi,2,cube,,,
127,salt,,,,,
127,white bread,,,,,
128,whole milk,1,lt,,,
128,rice,200,gr,,,
128,sugar,100,gr,,,
128,lemon,1,unit,,,
128,dark chocolate,,,,,
128,vanillin,,,,,
128,ground cinnamon,,,,,
129,chicken thigh,4,unit,,,
129,currant,1,package,,,
129,basmati rice,400,gr,,,
129,onion,2,unit,,,
129,potato,1,kg,sliced,,
129,extra-virgin olive oil,,,,,
129,ground saffron,2,small spoon,,,
129,ground black pepper,0.25,small spoon,,,
129,ground red pepper,0.25,small spoon,,,
129,ground cinnamon,,,,,
129,ground ginger,,,,,
129,ground turmeric,1,small spoon,,,
129,salt,1,small spoon,,,
129,sugar,1,small spoon,,,
129,bay leaf,2,unit,,,
130,rice,300,gr,washed,,
130,maggi,3,cube,,,
130,beef meat,600,gr,,goat meet,
130,peanut paste,3,small spoon,,,
130,salt,,,,,
130,onion,2,unit,thin chopped,,
130,tomato sauce in cubes,200,ml,,,
130,extra-virgin olive oil,,,,,
131,plantain,5,unit,,,
131,sea bream,3,unit,,mackerel,
131,tomato sauce,1,can,,,
131,onion,2,unit,,,
131,maggi,2,cube,,,
131,sunflower oil,1,lt,,,
131,garlic,2,clove,,,
131,salt,,,,,
131,ground black pepper,,,,,
132,shrimp,250,gr,,,
132,calamari,250,gr,,,
132,sea bream,2,unit,,,
132,surimi,200,gr,,,
132,phyllo pastry,500,gr,,,
132,rice noodle,250,gr,,,
132,mushroom,500,gr,,,
132,allspice,,,,,
132,parsley,1,bunch,,,
132,lemon,250,gr,,,
132,cottage cheese,100,gr,,,
132,ground turmeric,,,,,
132,ground black pepper,,,,,
132,ground ginger,,,,,
133,beef meat,1,kg,,,
133,potato,4,unit,,,
133,carrot,3,unit,,,
133,extra-virgin olive oil,0.5,lt,,,
133,ginger root,1,unit,,,
133,onion,2,unit,,,
133,pitted olive,200,gr,,,
133,garlic,1,clove,,,
133,parsley,1,bunch,,,
133,tomato,2,unit,,,
133,water,0.5,glass,,,
133,salt,,,,,
133,ground black pepper,,,,,
133,ground saffron,,,,,
134,rice,500,gr,,,
134,frozen pea,300,gr,,,
134,green pepper,3,unit,,,
134,carrot,5,unit,,,
134,beef liver,1,unit,,,
134,curry powder,,,,,
134,fresh thyme,,,,,
134,vegetable stock powder,,,,,
134,salt,,,,,
134,beef meat,1,kg,,,
134,sunflower oil,500,ml,,,
134,canned corn,250,gr,,,
135,rice,500,gr,,,
135,beef meat,1,kg,,,
135,onion,2,unit,,,
135,bean,500,gr,,,
135,black pepper seed,,,,,
135,tomato sauce,700,gr,,,
135,maggi,,,,,
135,sunflower oil,,,,,
135,salt,,,,,
136,eggplant,2,kg,,,
136,onion,4,unit,,,
136,garlic,4,clove,,,
136,casceche,0.5,glass,,goat yogurt,
136,white yogurt,250,gr,,,
136,extra-virgin olive oil,0.5,glass,,,
136,salt,0.5,small spoon,,,
136,ground black pepper,0.25,small spoon,,,
136,ground turmeric,0.5,small spoon,,,
136,ground red pepper,0.25,small spoon,,,
136,dry mint,,,,,
136,walnut,3,spoon,smashed,,
136,dry rose,,,,,
137,lamb meat,1,kg,,veal meat,
137,rice,500,gr,,,
137,onion,500,gr,,,
137,garlic,1,clove,,,
137,green pepper,1,unit,,,
137,ground black pepper,,,,,
137,sunflower oil,,,,,
137,mustard,1,spoon,,,
137,white vinegar,,,,,
137,green bean,,,,,
137,canned corn,,,,,
137,pitted olive,,,,,
137,balsamic vinegar,,,,,
137,stock cube,,,,,
138,flour,300,gr,,,
138,sugar,270,gr,,,
138,butter,140,gr,,,
138,egg,3,unit,,,
138,whole milk,0.5,glass,,,
138,lemon,1,unit,,,
138,baking powder,1,package,,,
138,almond,,,sliced,walnut,
138,walnut,,,,,
138,peach jam,1,glass,,,
138,whole milk,0.5,glass,,,
139,semolina flour,70,gr,,,
139,coconut,125,gr,,,
139,sugar,70,gr,,,
139,egg,2,unit,,,
139,sunflower oil,1,spoon,,,
139,extra-virgin olive oil,2,spoon,,,
139,rose water,1,spoon,,,
139,lemon peel,50,gr,,,
139,baking powder,4,gr,,,
139,sugar powder,125,gr,,,
140,couscous,500,gr,,,
140,rice,500,gr,,,
140,shrimp,500,gr,,,
140,mushroom,5,unit,,,
140,spinach,500,gr,,,
140,carrot,2,unit,,,
140,eggplant,1,unit,,,
140,fresh red chili,1,unit,,,
140,maggi,,,,,
140,salt,,,,,
140,tomato,2,unit,,,
140,tomato paste,200,ml,,,
140,onion,1,unit,,,
140,ground black pepper,,,,,
140,zucchini,2,unit,,,
140,savoy cabbage,1,unit,,,
140,parsley,,,,,
140,green bell pepper,1,unit,,,
140,garlic,1,head,,,
140,cucumber,1,unit,,,
140,butter,20,gr,,,
140,white long radish,1,unit,,,
140,raisin,,,,,
140,peanut oil,200,ml,,,
140,green bean,50,gr,,,
